0.578933,345,690,222833,415462,3161,2673,20.7563,496,68,160,12
0.52837,334,668,194666,374895,3033,2601,19.9563,476,69,160,12
0.434111,324,648,164974,315143,3027,2583,19.9187,488,70,160,12
0.470172,340,679,173507,334877,3089,2615,20.3062,517,71,160,12
0.47732,326,652,174218,336734,3043,2539,20.0188,497,72,160,12
0.42242,302,603,140178,284317,2920,2473,19.25,466,73,160,12
0.719797,313,623,289894,567071,2975,2455,19.5938,471,74,160,12
0.480525,303,604,173653,345792,2840,2394,18.75,460,75,160,12
0.451297,312,623,156133,306429,2883,2434,19.0188,463,76,160,12
0.498896,339,677,177924,343860,2887,2441,19.0437,454,77,160,12
0.650407,356,712,242199,434740,3002,2468,19.7625,496,78,160,12
0.64403,361,721,236358,435617,3090,2531,20.3125,531,79,160,12
0.729107,354,708,319133,553304,3133,2524,20.5813,528,80,160,12
0.841476,366,732,339098,592379,3119,2497,20.4937,530,81,160,12
0.66935,360,719,283549,491064,3043,2470,20.0188,490,82,160,12
0.928497,391,782,338307,600062,3173,2539,20.8313,491,83,160,12
0.763528,364,728,284718,517112,3173,2570,20.8313,509,84,160,12
1.06965,391,783,454435,789816,3124,2523,20.525,522,85,160,12
1.34338,385,763,643705,1119528,3076,2434,20.225,496,86,160,12
1.00699,384,767,413654,728358,3086,2457,20.2875,499,87,160,12
1.33083,430,858,559147,995034,3178,2534,20.8625,509,88,160,12
0.794272,347,691,376548,635337,3235,2501,21.2188,536,89,160,12
0.926254,381,759,384280,692662,3099,2502,20.3687,526,90,160,12
1.11278,393,783,469866,876547,3091,2475,20.3188,484,91,160,12
1.17889,379,747,507244,905619,3182,2464,20.8875,462,92,160,12
1.05228,406,809,405544,733090,3197,2498,20.9812,525,93,160,12
1.16656,415,828,456940,823851,3392,2614,22.2,608,94,160,12
1.14382,401,803,409909,749660,3289,2573,21.5562,598,95,160,12
1.16623,413,827,424084,796995,3256,2548,21.35,614,96,160,12
0.983205,394,787,341631,647628,3145,2495,20.6562,575,97,160,12
